APN,geo_url_1,geo_year_1,geo_url_2,geo_year_2,geo_url_3,geo_year_3,coastal_url_1,coastal_year_1,coastal_url_2,coastal_year_2,coastal_url_3,coastal_year_3
4451001013,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARx59wWk1a7RJyGoI1rJXGDZuxJVUplrr2gkYPKi5RXVlZj2hs3yPkX86xAatKlWKpqC3XFWMNvUeKyesDd9u7k%3D/,2015,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQDXL0EfbFKVoGbG3fkXAJZiYzi4w3i6u5OpY1ANt%C3%81LxVRQtnMMSPsAcrpeW9YL7VaXKGMo2Wh8qGZVoLJ%C3%89Tor0%3D/,2015,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Af0KSDB%C3%81Zn4bWlJOc%C3%81lnyPxcY8dZ6NldESUDj5MgLF89wcYBSQe%C3%89vtwXPOUR%C3%89PKI01NIjwCLJTfa%C3%89Cdrk%C3%81K2yDg%3D/,2006,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASZJMqMrW1R69haOvFiqsVrFfX3T0iiU%C3%89wSKcXNRIP009Bjnc7sL4Hyw7wM86%C3%81pIxUf5vt18%C3%894o%C3%81Dj%C3%890xA%C3%89PFMg%3D/,2015,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AecpkP4XmiiUsTRBLm5PPIexElnDgUchMWAWQRtYlnCFK%C3%81eantgrvQfeObrLRFX2Z%C3%89bJFV6scO9R93QBO3da%C3%8920%3D/,2015,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUgvg%C3%81dLC86OxPZGuRCqv37Urmutx4HVuxQDWX0VK7%C3%892CvcfnLMLvYT49IWLFlCyumQDYrOt0xhLy4XaAPteH6A%3D/,2004
4451001014,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATcgwaCrxRzoHHjfNFXOg2To0LqbcrfPBF9bertXmBWI3CjQDMRrDk7I8q13Inj2nL1fNyq2QK5ZH1UWR%C3%81E2mAg%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ac0cD92nsEaIkfTsoI17hgCpcI9FTxPAXkMeeqo8t4%C3%81oNjQhGbliQogmKAruflhGnJcG6Sa%C3%81gS8C%C3%81ifeBQHMPSI%3D/,1990,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcEauFp2ck4s2UVELetB6dm35ukrBFiY8zYFZiSt7DHfSwYVqLzRPXkhpKJb8A8HOh1hNPmEeSVlZqTbS7GfxTM%3D/,1989,,,,,,
4451001015,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfCoq56Ws2GKxpw7QUBcZ92GsQKffPSmfKdRtHnWX4Oaj1qCEqFatb2I4Z3vNhCR7c6Qn4%C3%8944s1fPV6E%C3%81Ifmb%C3%89c%3D/,2000,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYUJMWKcEJLVDYIroi4Kq8ALTwuPpmxv%C3%89FZarCRc9QzVTHokIhX5LkZyoWLv%C3%89r4vPsx2nxFDts7FtoGjpTN9lCU%3D/,1999,,,,,,,,
4451001017,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQnUVS1kAj7LZ6OEihbZxOadToMVIp1QX9LkwyX6t3yATozSPXz55RQIucuivTP2G%C3%81Tpkq7KydrGNVPiektrltc%3D/,1985,,,,,,,,,,
4451001018,,,,,,,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ab2igrREkibYahFwhyA8%C3%89V6bSjGYz%C3%89aO8FNuLbv21jNy1f43TOVD6I0HAEW9LNmoW91WwlCb3fyYrxDeswyl9tI%3D/,2019,,,,
4451001019,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVudf8EanOD1XDVQ8HHoSYmMhaxthu9Hz94Nhg0%C3%81svA5ZywXtTHBm302YjIp7UaUEi0oYg0renJEa%C3%81DUaworOMQ%3D/,1988,,,,,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATxei%C3%89OmPVgXl1f%C3%81wkWDlxhYzp1xq9NrCcX1RL8iz17JSwtNpMHLb%C3%89VDh3mR6e9JPm%C3%81fLhU45Qy10fSN7LcUoXo%3D/,1988,,,,
4451001020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVnfO9Q40mxKo28mrcRNNFj88fL7OlyDlpaLyDp%C3%81KTWogCnGASWnhm2hOggeGeHg3iM3aAlhYbFYhmZmSIQChAA%3D/,0,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUPEbkV6Lzyt4KmxPmm%C3%89tZ%C3%898B7SgSQfsWjwKadbP46%C3%8185yPgDrNcwWgC8sWe3x3tfYh3n1adDpMshFw19KHmPuc%3D/,0,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aemy2IfIQtCTy6g76I2c2m54VQkw1kP5r7pDZtGVbYs7KPkV5PjfMbKEBKF3Nk37ln%C3%89ZH4G%C3%89xr2G6LZRqoafbXE%3D/,0,,,,,,
4451001025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZuEZxz0atI1%C3%89dfcdupJtyUgYjpeQaCEBEYD6UKlTHqSYEzR%C3%89HomKeLh8Frr4pJ%C3%81nS84jJ0Q4AMT4YenFWpfC20%3D/,1997,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeM33Zt2yRHjN2NoXPNyhjsfo2%C3%81ERpwwIOZQ62cDJK3OTOogmTL54OgE9Ctw0Q2TmLmCPW9MB5FmjOgrj4WhW94%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQTe8JP8yeLn2SXIAkwDBT9Yrc1jGOp8ARib1qjheNvxtxpEH0Ej15dtAZPMAXL2IQUNWkGZBuXNurwEDDKkZJs%3D/,1982,,,,,,
4451001026,,,,,,,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZR4AiBgQ4%C3%89zB4VD61GIp653Q8QG11ygGkiiimHPvLmIk%C3%811fQZSonfZOXqr4hZfnTCzwomS0dF4AuIjELPHOi9s%3D/,2018,,,,
4451001040,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQhGjA3NtI0bPZLpb5Pd1GtUPjmYht5pB1Ew%C3%81QO1DPlnJWirTSA%C3%89IxQH1UyKbf%C3%81B4uWhm3YUQrqJm1GzXT0u2CU%3D/,2001,,,,,,,,,,
4451002006,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATo7yGpsW1zWLxN4zZAeRIbFTF7PnVXAg0DE26uurKs0JbOwqR51FZv4VzWgp32%C3%89P9zWoCxyIvnlAC70hdK6Mxs%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVF6LvDtd4MrDmz9X0oxRRHOHNQB%C3%89pWnY1c9tmNmmysvCqgFbkRHO2EuVDQI2QNhkzih71Un8lpVI9jcmBNz5Zk%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ab%C3%81n42kGBr8b36aHv82kug6S54BWoONJ4ezOqScABY51tEq5SrITtQ9F6SbDv6M7UDNbjj8eR21%C3%89jRhlixNE53w%3D/,1994,,,,,,
4451002007,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ae9MXm%C3%89%C3%89Ig%C3%89DqcmNLEhjeijZo%C3%89mYhDtWM639s8IrhesYVISa%C3%81C7tBBhDMRrbFDC13I5ucpQkAZH7pj09ezMAseU%3D/,1988,,,,,,,,,,
4451002008,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXOY%C3%81JLOQdbmyYhlgkSn953IzupO3xxzc0VfXfCuyvY91IijgQzVY4WkTGlyTwyArHfo1g%C3%89PpGfT%C3%89J1gmMoFTUg%3D/,2018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ae7WntPdpD8Sy1UoolF3bH9XmOftE0fWiGN%C3%89FqFAtKlqMtQAtGAqJ6nVWxom6fZE2w2fLvdbpqupkVM2OoZ8wuw%3D/,2018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeQ%C3%81f2CYetif0SQmVH9acHsO%C3%89FYjKHpNOjlvbkypRossWYhDkgKeLtDBrAxn8xfxrgTv9G6mSNhNZGa2N2nKeeQ%3D/,2009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUx%C3%81A1RxYsXGLZ8ErPpTNJippkERVLv%C3%81TnP95bBLgXU%C3%81UmypUzoyFuajWH5XTZrYJ6o%C3%89V7zPe4Th3eFf1Bqrf4E%3D/,2018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATqkkx1%C3%89vU%C3%898uCvg7gAu9jySZqialV9NSCZ8mJ0xl0exrqY3SFz2TwnUd8TadBgDXtZPEmRNjunW7ZpfnFSL3yg%3D/,2016,,
4451002010,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXCAsyXgivh6z%C3%89Ei%C3%81AGULbqkLPzVxnm2UmKEKZEyo9bssHRxd8ymNMsXXkmCJMSwgjerES%C3%81%C3%89duOgIoc43qQV1kM%3D/,1977,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AU7SPOaNnESpbz9ruErhlTIzE3vUwhQQd3ZzTy5FLjE6yePIZyIUB7lDUFyIvUvm3fJQW363Ot21ykY%C3%89zlaVOp8%3D/,1976,,,,,,,,
4451002011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQcv7LX2FE2TLvM178yV9uKc1pgnomCCXTMOAtffuEZ3cljjMMjbBuKgg3sBoWCKMXM4ZqNc9KwClb5AuyjUkC0%3D/,2012,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AW3RvigVHYldhhu049CnsCk6ra17IhMq0U7JFxT3pEmt%C3%89Emg7aPVxnl7vK30xEYqHM%C3%818C1H2mnP7DnRxm0T90KQ%3D/,2012,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdTAT03d1xhg2JCGMkFYMxMfpwqQkOgv3vt3%C3%89uMX6AQM2yLQv7%C3%81Ta7SblUqu8jK6oiPaTwSvqAm8qM14dEFV7cg%3D/,2012,,,,,,
4451002012,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfMCtCUQh2Eo49zwvm383s1eJnz3jrsDpg%C3%81PZkIfLxikWHoNPXyBn1lbJaoAWMCaZTcIs0fsEqbdtk5itsiPnHk%3D/,1993,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ac4RwAYGlktaakDjNiHdITSZoD9IxQt82e7wQ1FB%C3%81V71%C3%89Q1TYpHTQkC7tO%C3%8107BleR0yYjTKF3z4cjGhv72Zdsa4%3D/,1993,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWWr8HWcMVt4bUAaJGYL5pMu152J0Lfpv4cxQzahXD6d1DYa4HssFmc2gMx3TOTQLnUhtJ5TfsCChYes%C3%81rDXp%C3%81M%3D/,1993,,,,,,
4451002017,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaG3h0KCErWpG3NUbyoPdv4PBjd5NQ3ITWKdBi8cDOwz4N6nsexFRpYwP9Gzm0lN3xEP14z2aFm4hzOQF%C3%89YoN9g%3D/,2009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVP3mDxqPiVyirmagy2iARaRJF%C3%89MvN7k%C3%81xFLrBImowUD9%C3%892VYg1F9IH4nQGyHm%C3%81B88f3teKCMVvIdBdOo3jPyds%3D/,2009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aflh1EpMTmnpXGlLHvAHrrvvO6mYF8TQVftTSsvq0ctKWEh%C3%81czYvxlyt2OjCT0Raw4pE5KBIZOrL2AUpVVg8hYk%3D/,2009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWYq20cp%C3%81z8vXdofrzF5DtWgbK8eVoAfl2fAqUmlJicByu4RCMHgeY3qxFMF7huLYmYo0edUqzRI3rgn240mWyE%3D/,2008,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aa9K62Jj2QTrKalnYTUZziJXP4wg6Lvhg6x09KqMIBdToBFBK%C3%89fKVjK1kEVGaeeFn9ewUlf0QAMm2%C3%81ocqC8QhGg%3D/,2008,,
4451002018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASndaHEjKI%C3%89qDrybqECI0USzlElVOrAc7KjE5AIoWxoepSYEBwj%C3%81yrTJXpLOn7Ffpp5IGDgVp5nQk3iZ7rcRSxM%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcHxHpenALDjd6AT6UBCvf9%C3%89f2g4UUsEW7Y6frTJpzrfilF1A%C3%81dXNkUb9INzxfHfvuPrK7IVeg8gyUkuWe1y%C3%89vk%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcnjczCYjM9g%C3%89wDK4D8FQjZfRo8RXy0IwpsCUe9mGZVq0Y%C3%89TQOLc2mrBZIE2YF5QAklErPo6KMKWcZFzfYKOlqM%3D/,1995,,,,,,
4451002020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZXnrYOBkGJ8k5jUkkiy97HLaja%C3%892JYhIgfFliHNCE7bE7Hj0QEe4%C3%89QrHo2fZ%C3%81%C3%894VOj95fvx3xUSgo%C3%89W5LS4m7c%3D/,2005,,,,,,,,,,
4451002021,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUlYIMLZGJVZqPv08CxP1Kzv7Eh8Hc68LVGXF%C3%89dc2hhP2dqc6yXPffPQnP%C3%81DTF8K5QarHLvJdYgjn12seYVONTE%3D/,2000,,,,,,,,,,
4451002023,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdRpiZ0bNv5egT5Hv%C3%81SbnFtjpgkUsiNeMSfs9fBgiBBapn2sZZ5hFknh0pn%C3%89qV462IaujVIlYkY8unI8g7AeCF8%3D/,1998,,,,,,,,,,
4451002024,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AS3z5CScdMKgY6XCbfJErPQqA2jVxGjC5Sgnwc3rA3YNowWPxpMFh%C3%8149SUdotEo6%C3%81phD2dJLhPenu4bNrcBq9pA%3D/,1979,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQ2bHlqyCjeBtl0lB1rKqqlhl%C3%81hum8xrK3kKrCIysYzZtGHunbZwFF07gp2Y2Mxaqsi26enQCrOypuQhWzWhmd4%3D/,1979,,,,,,,,
4451002027,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWbJWqi49ggyGuqJkylL%C3%81b5ihoAFR4ceifG61sigbtjUAuVi3SKXEAps%C3%89cNgLnn%C3%81elXtfuae5p4Pa2oiNivcUMk%3D/,1996,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQolWt7h0C96lSJOUCR9ywiYdRbruJ52QGJdEjrlE0j8TlavgT5UUXz0ubcCiONt3rinUZeD%C3%89cgKyVj9%C3%81HUBK7s%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWEHOTXK89iRkKweqpzvF63%C3%81gwLmfjdTah9krEaxUU2Yf4Kz6uIInAfKB1zjFlFoxDvMlY5IuqVqUsRwusPxzNo%3D/,1995,,,,,,
4451002031,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Afntj6eYWSJfJj8hxdRt1zRKyKUWPWQ9fUhunkMo0uu2qbw4b5u%C3%89hUkxFUDBXxS2QpKfV8%C3%89X8Z59FycpBu8c6UM%3D/,1991,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARYkDsL9W4cQZdPAdnsUnQYEMWHDZfeS%C3%81amN9a%C3%89E59qr%C3%81jwewkTDwdXPqB50M0lpfNMu%C3%89ED8LLXQnJ6%C3%89t3W1yB4%3D/,1991,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ac2apIZzjEGrQVyirgPfYhWJT6ZwWWqhLs3Dl1NpKe4m8AgO%C3%81rq9JlQuQdk7yv7KkQ%C3%89FIQra9zKRZaG657K7eoA%3D/,1990,,,,,,
4451002032,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARxJYxFDyy7UAv3blbhOcWBGeygsWHNNUSX4w2qT7B9Bd0v6Y2JA4m3KVjZIfSPPquUBuEAPjdwjykt0OwLCfqg%3D/,2006,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ac0do3flMts4xnqloFP33tfNx5LlyJhY0pZtMfGySgiwhEI3W%C3%81nwOn4YwhLsrISTtVGwMzyODqcZzBawFw4bCRk%3D/,2005,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbC%C3%81GgEPtaLPCZU4tyKwP9DmEw48aoamwQ3ZFeWDaUjPrIRaVBPHleQICfZPpS%C3%89op7HqRJSEffDMmKg2UiSQ1N0%3D/,2005,,,,,,
4451002033,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbeAXSqVG5l7f1eFTn5mpdXmZ1xRpz%C3%89zq6twfaJGnJH5lUkpNGjGv6XosTUj1nnOm%C3%89Az%C3%89yvxopIjLFbroqBbQFA%3D/,1997,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaoxQ6hgef5iGxXhMvWI3p%C3%81Bq705OswvemmPsdy%C3%890SxEtu3D7dn7KT%C3%81ovdmkoUiLSYi%C3%89xtK%C3%89myrojk6YE5b0YzA%3D/,1997,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXzIdKJJvBnl3m7jJCQpFDwvk8PN4DD0j6wCJEh9rv13zqZyKi9E1KLnmGjoSMcRggUQE2m%C3%89xWj6GbdlXOveLdo%3D/,1997,,,,,,
4451003020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaXnoeO8JBbP3sxaXobQSzCcAn0teItxE9z5rvMAyi7bgi5gh598Ek%C3%81QW2wdRz3Fl%C3%81NRi41%C3%814HvKaUJKM1kEXjU%3D/,1982,,,,,,,,,,
4451003021,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Adf9Mfq8ke3fjPGfpuoZcI3iUCbqusH%C3%81uOST5KEeGoqIobWDax3GEwAj2xo7wNWPjD8WcoMqzkEXLR7tp2pREYg%3D/,2002,,,,,,,,,,
4451003022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYQ0l7qGM8rLngbGU%C3%89OHdXKjWoGkOF96Tr2bBzTL%C3%81tYmMY6FySG7rfkt2FJmTu9z591yWJ2kVwk%C3%81FkqY%C3%81VjOoNM%3D/,2008,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZ3kjwOrVOP1Ud8AWafaODmF2UO%C3%81lBW79EGdbPpserKFQvJpUpSIwpz3BlHvrRioznBb3nDNyaZW%C3%89qBRVA7PPb8%3D/,2008,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AT3DXzKt80nT4u0XamVSrs9xKpdexCyTeh7BvEwndf8AxcmXrAbSMh5G%C3%89IAlDwqgwfegEY1Gz1ldJGbaEjJwZLA%3D/,2007,,,,,,
4451003023,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZV7OFtBJk8Gvxe24LDuHJ9y1y%C3%89lprRVVbhZ8ANqTsJNSyvkbmq0PJkpji8Ly39f%C3%81CgnpzQZiJKdTC%C3%89MdwmIwFY%3D/,1983,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeCN5%C3%89x4Hj9exLl1l3H%C3%893Tt2J26Ku4gUSPuUxEZ6OdgaVX37V94lElQJZVMZSiWCAmgzG2qk%C3%89M%C3%89wm7jau1y1rOw%3D/,1983,,,,,,,,
4451003024,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeKcFTufABpr5yyL7ZTaQL%C3%899K9jv3euI%C3%89MuQW%C3%81s6pO4kgh6W2SHlJSxX6Ml4mOEET0v%C3%89Ou8O6njaYwlYnmLZ3ng%3D/,1988,,,,,,,,,,
4451003025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbhF5fuhYEGDpBs1iGM73Tm60TiaG1uC4PAuz9m7%C3%89Vo0tgl5J1q1Lzot0wwy33kmtC6KZeokQVD6e7T5gp%C3%81mGqg%3D/,1993,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ac3qkYuH0ieqNtJXCBXvRLrLNc%C3%81pkG0ab4p56b45nOUpESXOrTbA8NIhT7mZ4H%C3%89RKzkospTfeeJjo3G6ZSvY9Ro%3D/,1993,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZ3dGPwoslF4lsDRXIAFM3jhUVCRnSmpsbUQekM0O6tEg0jqdxtg3ZZ4l3UWW7niq5Bt%C3%89DX%C3%89TLT02%C3%81upP%C3%89MJAaI%3D/,1993,,,,,,
4451003026,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aa%C3%81p3rD1yuKEgt99CbIm6SjAAIfP6sDhxFz3s8tex4b120%C3%81SIV8k6mYeHXVeEudSlJ6JPqvyNM7f0ZdcvAs4K1s%3D/,2005,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUTjug7VvkmCdhz6QQ3fnSeCcZ%C3%81ANs5WRKPjqf3q9nJbw%C3%81Sywm1u8HArJEeXXMyz1%C3%81bK0Q6w2DcoabFQDBba2tY%3D/,2005,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfXoHA%C3%81TANq%C3%81bgsGiHWZV5TM3dCRaTPN%C3%89L92ZKeXPeDXWcQGYu%C3%81rXc0t%C3%81fl0KF8QRW1nbwhFG2yiPKdOW1GzzO4%3D/,2004,,,,,,
4451003027,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARinrcg2S7VcDjvdvxsjkfb15iwYhvVh1dI%C3%89Ig9012qQ3VVfrA7d1LHQQjCXpkcyfWVE6%C3%81dSUopd1tr5dbNT6d4%3D/,1993,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AV6p8XLA4WbOFXa0hqhh5JJ2hFNUUX7CWMxTbqO6G9YPbuftLXkVMEr%C3%89WnYH6qSUp9qICMD2sEDAi8QaGATkToA%3D/,1993,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQu2yLKkixey1DD611U%C3%810G9c5tfJZNHd8Cl8kK9LYXW5Lk94dL%C3%81vngRM5KQt9Uue%C3%819ztmqkeJyDkgFpjsUv4RIA%3D/,1993,,,,,,
4451003028,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AV5QpElpVmv6FU7ZC00BcW6AbnVewjgmp%C3%81fhgKBaK5wK3JUqvAU2L67IIfSunQbmsdCCuI5kge40pF%C3%81pquF0rEg%3D/,1991,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcI6FPQ3epBRvvH%C3%816%C3%89e2YfhVWntWaYXyGoD7ub97iDWsUtQY9x%C3%81AKbG8M0lzo7EFd3RmpdJeLRwRxPJy1uqsl10%3D/,1989,,,,,,,,
4451003031,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AX02gNnQBdLQ3bTtV2PXIed%C3%894DWFAxXt5wpfv4DsDRxaHFy%C3%89zHP%C3%81q125Ry%C3%89vUbPy0YN6D%C3%89%C3%819UCj5eS8Tm2Wzw2k%3D/,1996,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQqkDaNfeZ0J2GQKTBjTG4ApUsMQmsodduI7R8x5l1tyyxalgNzY22wxM6DBBr0JZnc8BSkg0BKlpflErZvsfdQ%3D/,1996,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATNxdwEM3mgihJ5h2NQGtrSFFprONHPCoXs9Vqk6W0114PiKJ5cyDS99XH3TYnQzBWpIFyc2pmp8PIoOEjHG%C3%89EQ%3D/,1994,,,,,,
4451003032,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AR47TpVdDfM6TJXc5%C3%89AoWuBJFrhw2ieHxIxl9NJ0RRU5xVrYjdoVnKqeuIRE90ALZOtpRrWgr7ec7ASNmA%C3%89UkFo%3D/,1991,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXodRNb1rG6C7gqoeO6fve3x4pN2o3GyM2KziS31CXKCej%C3%81b1%C3%81o7Mv0fIZCHvmPdvdscjdu%C3%81O9WTw1NWN5CGUlk%3D/,1989,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATM%C3%81UR%C3%81S6uGb6IFHVgDBpAVPyb9IZKFuxFEfzuRy6i1Bb%C3%81APxNwKjH6fk7qHOYW3l1QgL9cl3n17VzmIfzqnixs%3D/,1987,,,,,,
4451004010,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AV8b6Y4crmJAv%C3%89V6c0iadu4cEpOS37j2Bdgvh5X5NOZyu%C3%81hVGXwQPC2nlrXTQZT7TuQjBjvack3aHj7lp7XIPR4%3D/,2018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASSQvdzTfNqyVLQXKhJ%C3%81O2z9dwEfT0MprscFWM7fQHW7qhGnHP3nfbn0R%C3%89w3JkJrcwoyOUf%C3%89urkvh2aYdIUuJ3M%3D/,2017,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AevnZ8iMMQkhq0I%C3%89j1C6brN%C3%81gkT3uESMUtJ%C3%81B50aHQCxSeosxDqUqLRuIMh93FzlcmEOA%C3%81Ok4HUZweVDKLquB28%3D/,2017,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ab59cNCiyL2%C3%81nFhvHG%C3%89igxHiCGEKtrav%C3%81qqzErFV1cMLYDYyH1%C3%81Zm47fkwG2gEbJl23Kf7djiUVBT6yjudBMB3Q%3D/,2022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYIp9phlaEZNW%C3%89%C3%81mT2G98yxOqATPK18611QPFkcQ4fFO6PzhEtt%C3%816LaZWtK0bcYh94nEngZ3eHaX0HhdwEcUdek%3D/,2019,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYpi617RfPi%C3%893jdGLc4ypcTMSAMsw5dhK0vMApExlsU2fC22SPPxyJ4NiJav4uhVV1yQnFCJ60xUxCNks89%C3%89Ky8%3D/,2019
4451004011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARFFrCjfPJnu9%C3%81PSSmng8fhiEjvIBGsLFCpZAbEqqPy%C3%81yapHtxo171G7yM10Ua1FaOrvE2jQOUyg%C3%81M%C3%81vAogqoYI%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWY%C3%81738GWK2bIA15unXAoBSyBlmMjWBw5w3ssgk9hWzpifmj8vlGlQ0NChbOkbV7xGRoLxzs5hOOvBLA2ZxRiTY%3D/,0,,,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AX0bNYHG5TttTgISaQRaHQ4avGWIpFIZeF4lnW0noMHgwocMB7o7dG8l9mxzQo%C3%89s9onh8ekiw5yCPIJujcqgeao%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeXm%C3%81OCspq8QMMWbKoLa0jAdO8OEQjdzwzT0mtxJkMFRlTKICq0LdSkNU3NT3YlyFmW0BD%C3%8126chsc%C3%81mNGu12t7g%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdvbwyhFoJ%C3%81s3bQwyG7QyjngALjAOvdty3BhKaDxs52MMC5V37VWmlo7Z5sZJGELxFPwr7WMwKgjFGBwgXRgjbg%3D/,2020
